category,songid,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Jazz,6yaghNXPKew4kaJBi1R8tM,40,0.44799999999999995,0.315,5,-19.096,0.0568,0.815,0.879,0.703,0.449,117.17399999999999,4
Jazz,55GY76amiMF9wjAeto5vco,48,0.397,0.534,0,-11.345999999999998,0.031,0.48,2.8000000000000003e-05,0.0434,0.44799999999999995,102.37200000000001,3
Jazz,50n8pc2vLLyseltFK8nz34,9,0.456,0.415,8,-13.769,0.0747,0.615,0.348,0.345,0.312,79.967,4
Jazz,4AEoPGkwHI5f7SC875nUrG,18,0.889,0.266,3,-13.342,0.0674,0.982,0.534,0.0885,0.87,105.866,4
Jazz,7rh3Z28s1HDuQCik5n7mFK,22,0.828,0.4,3,-11.708,0.0557,0.992,0.878,0.228,0.892,103.23200000000001,4
Jazz,3LmQIGskn0rb3OcI8IFgWo,7,0.33899999999999997,0.0977,4,-24.358,0.0368,0.99,0.9359999999999999,0.102,0.22899999999999998,85.87700000000001,4
Jazz,61wQtaQajEZhyNLPz1F65d,18,0.511,0.397,8,-15.15,0.0923,0.0301,0.0,0.0698,0.5379999999999999,135.218,4
Jazz,08fPORjYOPjT9Vu6MVrlB5,24,0.48100000000000004,0.42200000000000004,9,-14.62,0.045,0.794,0.0351,0.33899999999999997,0.457,117.835,4
Jazz,1ajn0alF3RUq8qz4H9Rfz0,43,0.677,0.33299999999999996,7,-14.482999999999999,0.0738,0.9309999999999999,0.82,0.10099999999999999,0.8079999999999999,146.963,4
Jazz,0j2XdkOJSneLHYevR6JpBP,43,0.43700000000000006,0.655,5,-10.456,0.0747,0.541,0.000231,0.0935,0.629,147.881,4
Jazz,63FOdkQlUIHRlLvYFRnHMk,1,0.574,0.28,10,-16.177,0.0404,0.621,3.3e-05,0.314,0.395,112.302,4
Jazz,6RI3BhW4buxpX2Hki7e4w7,17,0.384,0.32299999999999995,3,-12.684000000000001,0.0313,0.701,0.0,0.38799999999999996,0.39899999999999997,119.09299999999999,4
Jazz,3SCr5PGSpz2rQSTZvy8bFu,36,0.375,0.17,10,-12.31,0.033,0.9490000000000001,0.9079999999999999,0.10300000000000001,0.183,64.415,4
Jazz,6MpYSKP84DWr47RTecipe1,0,0.37,0.263,2,-16.945999999999998,0.0386,0.542,5.6000000000000006e-05,0.11800000000000001,0.612,116.339,4
Jazz,0Ya7lMXJGmETT1G3bW0uX2,58,0.29600000000000004,0.0709,3,-14.832,0.0312,0.9670000000000001,0.804,0.105,0.066,95.02799999999999,4
Jazz,5RWzKLxXVzkJQ702yWfp1w,52,0.518,0.159,5,-16.645,0.06,0.457,0.0724,0.175,0.359,63.841,4
Jazz,0ilSO1XuW5eXgQ6lIxQLA3,16,0.569,0.195,8,-17.729,0.0386,0.8190000000000001,0.00085,0.349,0.395,109.19,4
Jazz,6KBCFaWCfK7X6VKs9VzMMK,48,0.705,0.256,11,-15.788,0.0516,0.158,0.787,0.111,0.9620000000000001,174.354,4
Jazz,5TGGsgsY7WS5Q1w8N581wD,12,0.631,0.19699999999999998,0,-15.774000000000001,0.0489,0.8859999999999999,0.000587,0.332,0.677,87.544,4
Jazz,25acTxtPu9jpq3Btr8LWc1,48,0.669,0.596,11,-7.6770000000000005,0.0345,0.462,0.638,0.134,0.49,90.05799999999999,4
Jazz,14S4rsRUOFvHRuC5eSV3fq,59,0.452,0.109,2,-19.965,0.0471,0.977,0.879,0.08800000000000001,0.14,126.29,4
Jazz,1QxFPdYTJ1F5dTZwaJviSj,2,0.47200000000000003,0.0341,2,-20.999000000000002,0.0336,0.8109999999999999,0.00161,0.10800000000000001,0.151,57.948,4
Jazz,6Ip3L1WWFnlGUp55H4A0G0,15,0.361,0.174,0,-12.073,0.0298,0.92,0.0,0.113,0.083,131.154,4
Jazz,1cWxLpfvBGCG0JvomYK6i3,38,0.733,0.6679999999999999,1,-6.269,0.0296,0.0264,0.235,0.20600000000000002,0.746,116.527,4
Jazz,1RtmLOItbFRFWcGcVlE0yT,0,0.45299999999999996,0.316,10,-10.757,0.0573,0.584,0.0,0.08,0.248,73.054,4
Jazz,789zlAnlugqCLPXogLGo8w,52,0.802,0.28600000000000003,6,-9.539,0.149,0.485,0.562,0.115,0.825,85.056,4
Jazz,641wx7eYD34B5QBQjxxHPG,47,0.48200000000000004,0.35100000000000003,7,-15.222000000000001,0.0348,0.866,0.17800000000000002,0.11599999999999999,0.624,102.287,4
Jazz,4l9hml2UCnxoNI3yCdL1BW,61,0.43799999999999994,0.007559999999999999,0,-26.44,0.0382,0.941,0.00643,0.109,0.258,133.32,4
Jazz,7u59pVy5PUs7Akal0G5j3t,14,0.475,0.0588,5,-17.464000000000002,0.0418,0.89,0.0238,0.129,0.22899999999999998,115.64200000000001,4
Jazz,6zsXduqHYbAAy318vQqNTA,24,0.555,0.228,8,-15.155,0.0348,0.6409999999999999,0.0596,0.0594,0.271,110.501,3
Jazz,48lUEFdfVmk3uY1S9Q7ISQ,0,0.35200000000000004,0.141,10,-18.648,0.0664,0.993,5e-06,0.10800000000000001,0.522,171.472,4
Jazz,1AYtj1r4CcTiU6qMcmy0Hz,56,0.38799999999999996,0.0354,7,-25.766,0.0421,0.986,0.956,0.17800000000000002,0.192,143.514,4
Jazz,2iuf8q0JzFh6oJdFYXsx1v,40,0.5660000000000001,0.887,7,-10.24,0.0529,0.0277,0.9059999999999999,0.127,0.522,123.935,4
Jazz,6NQhYme0LGQ6zLAJCjX6wH,27,0.479,0.271,5,-13.526,0.0341,0.92,0.6629999999999999,0.135,0.087,113.21700000000001,4
Jazz,4hj5JGGndhMEpd9meSJaWX,29,0.215,0.12300000000000001,9,-17.487000000000002,0.0441,0.7190000000000001,4.3e-05,0.165,0.233,72.85600000000001,3
Jazz,1Ws0kMatfMjIrvEIsApikx,15,0.32,0.156,2,-12.258,0.033,0.96,0.904,0.0775,0.0623,159.618,3
Jazz,6AaCV2hBW9WWUVTFII9Pev,1,0.36700000000000005,0.7909999999999999,2,-10.131,0.0468,0.0211,0.713,0.937,0.515,133.017,4
Jazz,4j80lnJy3a5ODqyHjUBAYt,20,0.564,0.449,5,-10.196,0.0338,0.8029999999999999,0.00114,0.414,0.795,119.71,4
Jazz,0vYClPTcVCy3odjHpogsPC,37,0.596,0.23,10,-20.000999999999998,0.14300000000000002,0.9079999999999999,0.0536,0.0983,0.259,83.001,4
Jazz,1hVXZoSAkZ3P5Lp6fKOcgx,60,0.447,0.18899999999999997,10,-17.987000000000002,0.0396,0.5,0.000742,0.0524,0.643,173.59099999999998,5
Jazz,56vJJaNAgZFqYOZg3d0z27,37,0.364,0.0919,10,-17.874000000000002,0.0353,0.975,0.9109999999999999,0.111,0.155,93.696,4
Jazz,43QzmxhO9uwi60JhYmr9ox,28,0.456,0.09,0,-20.158,0.0338,0.867,0.634,0.0945,0.456,117.085,4
Jazz,4zxd4tiXPlWMqoJltbVTbE,54,0.485,0.14400000000000002,10,-12.824000000000002,0.0362,0.912,0.00011399999999999999,0.0965,0.23,86.14299999999999,4
Jazz,2QfVjqL52qC9UieoIacmIG,13,0.5710000000000001,0.22,5,-13.947000000000001,0.0393,0.934,0.174,0.273,0.461,86.70100000000001,4
Jazz,2muiX4tWrBQP8lqyntgKaB,47,0.5670000000000001,0.121,2,-11.152999999999999,0.0573,0.96,0.000206,0.111,0.21899999999999997,126.87200000000001,4
Jazz,0gqQGB280XIsQDXwOjy3LK,56,0.9740000000000001,0.263,0,-14.952,0.527,0.878,0.813,0.079,0.87,119.945,4
Jazz,0WVrdsoqqp3nCo2C3RuATH,40,0.5770000000000001,0.34700000000000003,0,-10.922,0.0443,0.958,0.8640000000000001,0.0879,0.172,71.389,4
Jazz,5DhAJI6n3mq0dJCbW3UsJF,28,0.364,0.6679999999999999,9,-10.412,0.0574,0.354,2.8000000000000003e-05,0.257,0.537,77.66199999999999,4
Jazz,1Ku5vu9Crncz8ixeT4Ijxc,51,0.461,0.37200000000000005,4,-11.01,0.0327,0.828,0.000178,0.131,0.301,119.88600000000001,4
Jazz,4IhzWCGC7Rqx7F5yNnxshu,42,0.473,0.392,10,-18.125,0.0587,0.198,0.0992,0.11,0.508,114.667,4
Jazz,6oWhUfePc5h9r5pfw7wvPN,49,0.7040000000000001,0.27699999999999997,0,-11.675,0.035,0.8140000000000001,0.7559999999999999,0.0845,0.321,90.38,4
Jazz,2yrXGvn1lnySUjrniThAWS,47,0.727,0.629,5,-9.865,0.0402,0.141,0.8909999999999999,0.0466,0.5489999999999999,104.98200000000001,4
Jazz,38ohrF3adzWY7z1a4qA3gH,44,0.667,0.36200000000000004,0,-14.847000000000001,0.0448,0.795,0.909,0.10800000000000001,0.846,116.958,4
Jazz,4Uecyf82f85MdvnGLA4SWE,53,0.401,0.209,1,-17.160999999999998,0.0308,0.9740000000000001,0.853,0.0905,0.075,72.415,3
Jazz,6rmNXkwUIl3GZ5suQaT8PC,11,0.598,0.35700000000000004,3,-11.302999999999999,0.0437,0.993,0.000572,0.175,0.7959999999999999,135.278,4
Jazz,2vCkgrqIdqbcf8Wyyp4V01,41,0.395,0.0353,10,-23.905,0.0354,0.9209999999999999,0.000136,0.106,0.14300000000000002,106.883,1
Jazz,47ULAV7jxxH7xf4qFrIe11,19,0.5529999999999999,0.435,11,-9.837,0.0312,0.302,0.000292,0.0568,0.382,126.354,4
Jazz,0iX6XTMCpzngAPJLWKfzen,0,0.528,0.5720000000000001,1,-11.683,0.039,0.105,0.85,0.0958,0.602,123.126,4
Jazz,1xRC0Faz1UbR9Rq8ElEvxZ,41,0.66,0.7909999999999999,8,-6.683,0.0435,0.46399999999999997,0.94,0.057,0.711,109.915,4
Jazz,5F3dxfzisyTPDnF15wGBDJ,48,0.424,0.345,8,-19.215,0.0464,0.6990000000000001,0.867,0.0919,0.6609999999999999,143.936,4
Jazz,55y7Cb9dPLPWBLonVy3iCB,31,0.424,0.595,10,-11.610999999999999,0.0891,0.034,0.872,0.0765,0.6859999999999999,151.009,3
Jazz,2lF8NgbJLdo8YZzWXSrLfO,28,0.252,0.3,7,-9.189,0.035,0.52,0.507,0.34600000000000003,0.091,135.515,3
Jazz,7DHWasiH1Tsm9CVtZM8St9,0,0.5479999999999999,0.384,9,-12.758,0.0652,0.62,0.00147,0.677,0.46299999999999997,112.459,4
Jazz,7cUN2jtawZ1jxzVe2SFIOc,2,0.46399999999999997,0.523,5,-10.752,0.0472,0.414,0.0,0.214,0.588,129.209,4
Jazz,6ZvaKMayYw3scKJfc5GK75,57,0.539,0.542,8,-7.734,0.0479,0.645,0.158,0.147,0.493,79.75,4
Jazz,58VcgWixvxnMdt4bj29PdQ,22,0.445,0.223,3,-17.402,0.0374,0.9209999999999999,0.884,0.131,0.22,110.821,4
Jazz,0iIeXQ43VfcQXlsMSLMl1c,33,0.43,0.23600000000000002,2,-16.662,0.0532,0.831,0.562,0.185,0.292,120.568,4
Jazz,7rcfs2bBj5mNyiJbBIQ7cc,61,0.455,0.0197,11,-21.881999999999998,0.0492,0.975,0.000872,0.10300000000000001,0.152,85.525,3
Jazz,7H84v8FGNx6Fy5GUiO1wWq,53,0.662,0.36700000000000005,7,-7.784,0.052000000000000005,0.85,0.857,0.0976,0.29100000000000004,80.00399999999999,4
Jazz,2j0lQZzeDUcg9bKPeZVEhG,0,0.442,0.46299999999999997,1,-12.92,0.0356,0.353,0.687,0.33899999999999997,0.307,120.87,4
Jazz,3Pq6yWKMvg2MJ96qfZP9aj,22,0.42200000000000004,0.445,9,-13.382,0.0394,0.461,0.166,0.0834,0.405,92.21,4
Jazz,3pcysfjlnwm9fMKKHN01BZ,37,0.705,0.158,7,-12.321,0.095,0.8590000000000001,4e-06,0.13699999999999998,0.33,86.499,4
Jazz,2NSFAy5xHLsnkGXRHjbnfk,37,0.8220000000000001,0.146,1,-16.254,0.0484,0.8420000000000001,0.8109999999999999,0.23,0.815,107.75,4
Jazz,1hA2eoAt4Xteh8iEcFv90R,10,0.494,0.0723,3,-19.146,0.0415,0.975,0.0313,0.141,0.38799999999999996,65.961,4
Jazz,1YYtVHoUXAs5QmUhNhaHFV,3,0.7,0.647,11,-6.398,0.0258,0.408,0.145,0.0385,0.6509999999999999,107.04,4
Jazz,40gINOPKj7WdoW7GdzbWEb,56,0.555,0.7909999999999999,5,-6.707000000000001,0.11199999999999999,0.414,0.20600000000000002,0.46,0.723,89.93799999999999,4
Jazz,3Vnd9kqU36jdtgXXcxEJHW,41,0.542,0.675,11,-13.456,0.0331,0.42700000000000005,0.7959999999999999,0.11599999999999999,0.5820000000000001,127.947,4
Jazz,3AkyVFeDiiMs6TiszYLz6N,0,0.7490000000000001,0.335,5,-15.415999999999999,0.0902,0.9840000000000001,0.0703,0.10400000000000001,0.843,119.586,4
Jazz,5Ql5l9VLqx8yMusTCh3rsa,30,0.45899999999999996,0.141,8,-12.03,0.0432,0.963,0.924,0.107,0.0773,46.736999999999995,4
Jazz,2WCjtNsuAGngE2d54sAC6O,7,0.66,0.41,4,-13.040999999999999,0.0423,0.68,0.903,0.111,0.433,94.45200000000001,1
Jazz,6O89uMM5FDGGRJ6aYLG51B,15,0.35,0.213,0,-12.808,0.0399,0.9540000000000001,0.0,0.254,0.456,85.369,3
Jazz,2xb6nCbYngL8rExaGKw3J6,36,0.675,0.696,1,-8.961,0.0328,0.0435,0.0309,0.207,0.622,104.991,4
Jazz,2LwKs0Uq94hM5FWGFDqHUu,0,0.609,0.326,2,-16.477,0.0347,0.9570000000000001,0.904,0.0882,0.836,169.88,4
Jazz,2oFgZSzpbXscqwZQyoFIzW,55,0.386,0.14800000000000002,0,-18.921,0.0367,0.9490000000000001,0.792,0.0665,0.128,94.88,4
Jazz,4IqzVeWfWLPQ2deCYYWeXL,39,0.4,0.512,10,-9.094,0.0348,0.534,0.276,0.10400000000000001,0.172,99.18,4
Jazz,0FsXOJYuXIDTFitV7vbrd6,36,0.638,0.268,9,-15.975,0.0533,0.816,0.0426,0.165,0.57,115.90299999999999,4
Jazz,0N9dA5YTzWApYbOIIApre6,21,0.643,0.358,1,-9.476,0.0516,0.79,0.0,0.10800000000000001,0.53,74.527,4
Jazz,1MTT89DX8ZoN92fXJHxRqF,36,0.679,0.598,11,-6.9479999999999995,0.0353,0.209,0.0635,0.0473,0.649,97.022,4
Jazz,3HA4T5LeLY3LNGuwiFq8q4,30,0.514,0.7190000000000001,7,-5.281000000000001,0.0707,0.262,0.268,0.223,0.8029999999999999,158.969,4
Jazz,7JMkZWB40pcmq8G7kTsbcB,52,0.32299999999999995,0.11800000000000001,5,-22.750999999999998,0.0449,0.195,0.6940000000000001,0.24100000000000002,0.0706,79.554,4
Jazz,4DYHVyRqo5nU1BvxgMgZKN,43,0.521,0.34700000000000003,5,-14.275,0.0321,0.9440000000000001,0.828,0.0825,0.39799999999999996,97.04,4
Jazz,2Z93lbw734sj4KO5Eu6W0Q,57,0.542,0.47100000000000003,0,-10.835999999999999,0.0374,0.603,0.446,0.124,0.139,61.086000000000006,4
Jazz,476slRFAOZAI0IQ82hY0m8,6,0.737,0.58,9,-6.966,0.0806,0.7809999999999999,0.8109999999999999,0.053,0.743,119.494,4
Jazz,1dLb36wK59q5QgGCZE9YyK,43,0.22399999999999998,0.0937,10,-15.640999999999998,0.0343,0.98,0.784,0.107,0.098,168.418,3
Jazz,5MGMk5gQpP5XWeZAFb3uFr,45,0.5589999999999999,0.7040000000000001,3,-7.46,0.0608,0.627,0.0011300000000000001,0.693,0.5539999999999999,99.63799999999999,4
Jazz,3EeUl7XZAqrU2NoDTZjfdU,22,0.602,0.262,3,-9.051,0.0343,0.9470000000000001,0.544,0.136,0.32899999999999996,91.554,4
Jazz,5Jafpcu72SIeaOVk4Gboa2,46,0.447,0.439,7,-11.853,0.0908,0.9940000000000001,0.9229999999999999,0.127,0.223,83.382,3
Jazz,5nrpIB2dVUvhRUs5R9YJ3W,51,0.603,0.0443,4,-12.054,0.0665,0.996,0.0036799999999999997,0.177,0.231,66.082,3
Jazz,0tgkKZMPT1nWTmqJWzJmvq,13,0.514,0.465,0,-12.120999999999999,0.0314,0.376,0.0004940000000000001,0.127,0.522,128.614,4
Jazz,2HuSJgjSe2K1ogcFMezgFW,18,0.5,0.498,5,-11.704,0.0373,0.43799999999999994,7.099999999999999e-05,0.23399999999999999,0.591,107.493,4
Jazz,2z6JXkpUkoBTq07L56q5Fz,44,0.544,0.209,7,-15.492,0.086,0.893,0.18,0.10800000000000001,0.662,90.86200000000001,3
Jazz,4qRJ7ZJyfzchEd2fjle7Bz,53,0.456,0.222,0,-16.879,0.0354,0.938,0.8059999999999999,0.24,0.145,112.725,4
Jazz,5TUR92uRCsWa3XzlgDlKvb,33,0.642,0.0781,7,-16.906,0.051,0.9059999999999999,0.0008880000000000001,0.0988,0.20600000000000002,103.139,4
Jazz,4zRweMHazlqCTUe6GvviYf,57,0.5329999999999999,0.14800000000000002,0,-18.275,0.0329,0.924,0.932,0.11199999999999999,0.10300000000000001,63.637,4
Jazz,09JSmxCUJrjBE0dVXurHT2,46,0.54,0.0671,1,-18.633,0.0397,0.966,0.779,0.10099999999999999,0.301,84.19200000000001,4
Jazz,7ysmJhXFQtiBQlk6EZ6sks,61,0.505,0.159,7,-11.235,0.0336,0.946,0.0127,0.218,0.205,59.385,4
Jazz,7Lqi9tt5w3hMFycUzBcgpk,32,0.764,0.187,5,-17.432000000000002,0.0587,0.995,0.9329999999999999,0.11,0.6990000000000001,110.374,4
Jazz,74HwaWwtVa2buG8OIHZkgs,38,0.435,0.499,9,-8.576,0.0317,0.768,0.107,0.131,0.69,121.92399999999999,4
Jazz,267lVml7gJ9xefwgO6E2Ag,43,0.324,0.39399999999999996,7,-11.385,0.0298,0.711,0.00206,0.19,0.21899999999999997,129.859,4
Jazz,6r3VxpxVYTWhwwmGzyzzcc,47,0.743,0.467,11,-10.700999999999999,0.0355,0.301,0.0217,0.18100000000000002,0.508,139.982,4
Jazz,0VxocBntP1XTZRsR9ZURPS,66,0.475,0.149,4,-11.429,0.0395,0.8440000000000001,0.0,0.14,0.34600000000000003,95.42299999999999,4
Jazz,7HVyQVKFkFOoNLkZZZZjgb,43,0.632,0.113,10,-10.091000000000001,0.0435,0.968,0.0035299999999999997,0.11,0.473,62.8,4
Jazz,57RmPSazWSE7662Kixf0zr,21,0.341,0.365,2,-17.313,0.0572,0.133,0.31,0.132,0.25,168.088,4
Jazz,0Qpdo9lUFMy538k4lzNURQ,36,0.591,0.669,7,-16.007,0.0319,0.109,0.838,0.262,0.746,127.523,4
Jazz,3ndf0FVG9GtTbrR6YK9EYw,56,0.6709999999999999,0.701,5,-5.04,0.0388,0.138,0.813,0.10400000000000001,0.606,81.948,4
Jazz,6P9nJUyMQ8UaMrYwsuyqvw,45,0.7090000000000001,0.7759999999999999,7,-6.631,0.0363,0.209,0.122,0.0639,0.836,100.038,4
Jazz,1qKVWhOUXHlm8baMCOsANy,42,0.578,0.384,0,-13.034,0.12,0.992,0.963,0.451,0.779,139.464,4
Jazz,4dwvM6WSpM4xO7scm3ufft,53,0.51,0.23600000000000002,7,-15.62,0.0345,0.742,0.617,0.0916,0.222,129.408,4
Jazz,3EOwNgKITawXJzxQkR3N7T,26,0.369,0.23399999999999999,5,-11.645,0.0471,0.934,0.0828,0.0956,0.131,72.499,3
Jazz,3Nblofq9qb7z0uHLfhaRUf,17,0.225,0.0106,0,-23.263,0.0404,0.983,0.35100000000000003,0.11199999999999999,0.0577,65.817,5
Jazz,2HTBgVB61Itwr93gVMDE8g,49,0.461,0.406,2,-6.242000000000001,0.0336,0.79,0.000165,0.0937,0.35,79.229,4
Jazz,152vfye0w28KGAheYkjRGC,35,0.7240000000000001,0.375,10,-11.769,0.0305,0.821,0.912,0.17,0.742,113.89200000000001,4
Jazz,2AtLQju6O4Slbhtuh2ndCD,53,0.386,0.125,9,-19.892,0.0572,0.8859999999999999,0.878,0.18899999999999997,0.132,78.553,3
Jazz,5D3qsYYQev3PM5I2e7spp5,23,0.455,0.525,3,-15.055,0.0352,0.243,0.524,0.16899999999999998,0.53,145.192,4
Jazz,4Www3uHy4MiTLn7yN0fkzz,47,0.366,0.34700000000000003,9,-10.054,0.0465,0.0469,0.831,0.128,0.152,110.385,4
Jazz,6nPTbymvnB5d5jhS7wbeFr,0,0.486,0.0588,6,-22.6,0.0445,0.981,0.953,0.109,0.10800000000000001,115.81299999999999,4
Jazz,6rfzhpdTrQY1pmtKe9ezTM,41,0.414,0.125,7,-15.317,0.0396,0.9420000000000001,0.863,0.0896,0.27899999999999997,118.324,4
Jazz,3ZxrZcUapr8jdBJIJWD8q6,33,0.569,0.45299999999999996,3,-10.315,0.0402,0.741,0.00464,0.314,0.618,78.101,4
Jazz,4hpP90fJQFiA8jV28PuvQr,42,0.774,0.517,7,-11.198,0.405,0.711,0.894,0.7090000000000001,0.809,119.456,4
Jazz,7u38kj1yGDoExUnP6gxxor,59,0.34,0.237,8,-14.901,0.0302,0.95,0.927,0.14,0.0728,162.892,4
Jazz,1nG1U949hQnnuQbmpRuPX3,19,0.42100000000000004,0.659,7,-10.655,0.0579,0.585,0.267,0.413,0.7490000000000001,146.143,4
Jazz,72PqmnVj86bfTnkFiQ9Mx9,61,0.517,0.0917,0,-18.395,0.0336,0.8759999999999999,0.629,0.10800000000000001,0.0797,95.068,4
Jazz,1B5maS7PVRsVqNYX1XQnNC,13,0.4,0.23199999999999998,3,-14.235999999999999,0.0308,0.917,0.007559999999999999,0.102,0.49,166.18200000000002,3
Jazz,6RPqMiWO9bIfgazhMhdHMU,46,0.46799999999999997,0.0971,1,-18.715,0.0519,0.993,0.899,0.124,0.654,176.15099999999998,4
Jazz,6ZFmOncsyyvsAKglVAFj9b,0,0.581,0.401,5,-12.125,0.0359,0.746,8.4e-05,0.147,0.56,99.351,4
Jazz,21HsI1RpRHEjbUjmzHtIyj,48,0.401,0.0517,10,-21.553,0.0347,0.8690000000000001,0.259,0.217,0.04,111.973,4
Jazz,5xfRRvZe2OqiU4sXcUUUZ9,43,0.5379999999999999,0.218,7,-15.186,0.0449,0.893,0.000722,0.11,0.156,105.56,3
Jazz,4bWUwowDva15rD1jNtquHa,42,0.379,0.589,5,-12.259,0.0334,0.524,0.597,0.823,0.534,131.284,4
Jazz,7CpqtvKDZaM1FUMzTXkIWT,0,0.62,0.17800000000000002,7,-15.544,0.055999999999999994,0.9940000000000001,0.04,0.121,0.8420000000000001,182.19099999999997,4
Jazz,7tO5SJLzk1p0KuPaoWI8cx,45,0.7879999999999999,0.11900000000000001,0,-12.603,0.0628,0.447,5.9e-05,0.165,0.541,72.056,4
Jazz,5WBCxVylI1uMfMExNDeCrw,49,0.574,0.868,1,-5.349,0.0931,0.013999999999999999,0.161,0.778,0.792,174.02900000000002,4
Jazz,1t3sizcuctLugW6SQrBBzk,19,0.501,0.131,0,-14.511,0.0347,0.958,0.797,0.0818,0.373,79.583,4
Jazz,6u4eFc9qtTqJ7iArcJOlVz,44,0.5,0.122,3,-15.333,0.0412,0.975,0.0627,0.14,0.40399999999999997,66.824,4
Jazz,6hXuDHGJ8UOQvWUpbSXelh,55,0.7609999999999999,0.42100000000000004,7,-11.54,0.1,0.209,0.794,0.12300000000000001,0.5760000000000001,149.963,4
Jazz,0gPxAMKPYhnFSAKkBcy3UN,55,0.41100000000000003,0.0416,1,-23.23,0.0414,0.96,0.925,0.064,0.0746,97.96,4
Jazz,6FWCqW2S51HZ43yoiIkKWT,32,0.546,0.17800000000000002,5,-11.737,0.0661,0.988,1e-06,0.12300000000000001,0.61,163.384,4
Jazz,0uALpHsRA8sG1yo3JXtVRr,35,0.45799999999999996,0.154,11,-22.079,0.0495,0.948,0.855,0.0921,0.0436,66.797,3
Jazz,6Qu1yQiv6D5HP2vxonIzU5,0,0.462,0.306,5,-11.645,0.0442,0.778,0.000252,0.0828,0.51,167.25400000000002,4
Jazz,1q9lbtvwfAekaD6ScD7h2t,57,0.478,0.147,11,-18.729,0.0375,0.9640000000000001,0.892,0.115,0.15,103.978,4
Jazz,3hY3MPL9hAITPgVfiVlL5K,53,0.581,0.163,0,-16.612000000000002,0.0547,0.9259999999999999,0.861,0.11599999999999999,0.44299999999999995,88.101,4
Jazz,5YNKsqhGEdIs7XFUyOeFZR,49,0.467,0.687,1,-5.795,0.0571,0.0258,0.64,0.0974,0.0933,97.52600000000001,4
Jazz,2ya3eFGshN4iiGylmv9y7m,56,0.499,0.285,3,-10.974,0.415,0.9209999999999999,0.7290000000000001,0.369,0.715,78.423,3
Jazz,0D4zoclhjrB0yvvkvxrPY5,0,0.45,0.0516,0,-16.230999999999998,0.0361,0.9490000000000001,2e-06,0.10400000000000001,0.121,110.14399999999999,4
Jazz,5qejTvfTPYbLpBT7urhE8Y,43,0.408,0.34,1,-15.537,0.0318,0.5760000000000001,0.855,0.159,0.373,152.414,1
Jazz,1W2bn0bZAHZOJbWyAwsQtd,44,0.544,0.466,11,-17.246,0.138,0.662,6e-06,0.284,0.711,134.674,3
Jazz,2hwBPd5VUUjUGc82z5LWyI,47,0.61,0.43700000000000006,8,-10.78,0.0466,0.8740000000000001,0.862,0.0936,0.733,82.291,4
Jazz,6RsdHCcaWpatuOxqsIbBh6,43,0.618,0.14300000000000002,5,-15.806,0.0477,0.9940000000000001,0.162,0.22,0.601,124.67299999999999,4
Jazz,6AR22C2ww3DzL0dMlCQbQx,13,0.353,0.0693,2,-16.914,0.0744,0.98,0.0,0.124,0.273,174.447,1
Jazz,3paiNn4lWt5zuDV6RKcDqJ,0,0.536,0.478,3,-8.189,0.0414,0.794,0.00441,0.0936,0.542,127.211,4
Jazz,3MhWFpRMVEyZ9QXGIb5RJK,57,0.447,0.163,8,-14.835,0.0707,0.992,0.7759999999999999,0.654,0.19,74.933,3
Jazz,5snEgy8RMnkJZqfwqD6svi,42,0.257,0.0851,5,-22.028000000000002,0.0399,0.935,0.5820000000000001,0.349,0.0394,107.62,4
Jazz,55ItYh50tubp0w8jSbr6sj,29,0.375,0.83,7,-8.611,0.0382,0.0194,0.52,0.0829,0.6940000000000001,128.785,4
Jazz,0Otf1ZfYNIjhqFIuJk0fsy,54,0.358,0.452,1,-13.02,0.0347,0.991,0.8640000000000001,0.14,0.537,166.97299999999998,4
Jazz,53iMwltgvGle3hdcsdrXqE,28,0.579,0.467,0,-8.123,0.0291,0.595,0.00592,0.0713,0.518,139.972,4
Jazz,25VmzSltVSB9vwNi6fbhr7,53,0.489,0.0792,8,-19.698,0.0376,0.958,0.637,0.0957,0.34299999999999997,108.93799999999999,4
Jazz,1BYVhbLZ6PAsv36Gc8iPuK,41,0.376,0.804,6,-8.591000000000001,0.076,0.0274,0.784,0.282,0.615,163.231,4
Jazz,6P0rd8zmJgGPaAwvo1Ne2P,43,0.688,0.32799999999999996,1,-11.549000000000001,0.0968,0.145,0.775,0.10099999999999999,0.311,79.758,4
Jazz,0k1bPMbT0bYixtox8A1JVe,45,0.636,0.46799999999999997,7,-13.13,0.0457,0.18,0.772,0.132,0.369,91.546,4
Jazz,39T5kImz3aSjsoYrFPRxDU,13,0.47,0.278,8,-15.164000000000001,0.0558,0.716,0.00852,0.228,0.331,138.34799999999998,4
Jazz,5kqjfWYfWQDTNX90ssZGDd,0,0.41100000000000003,0.617,5,-13.992,0.11,0.514,1.4999999999999999e-05,0.35700000000000004,0.45299999999999996,140.43,4
Jazz,4OqNtoNFjUOTeiBfOSZlsL,33,0.6970000000000001,0.733,4,-8.552,0.0575,0.8490000000000001,0.9129999999999999,0.264,0.6579999999999999,105.20700000000001,4
Jazz,6N4rQ0OWFpyaz5ArPn7gbq,43,0.389,0.376,0,-10.770999999999999,0.0411,0.8859999999999999,0.00109,0.0895,0.764,175.7,3
