Unnamed: 0,songid,song_title,artist_name,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,category
5175,667hmkmJcqTseNkSn5QkWE,All Good,Illa J,4,0.7979999999999999,0.501,8,-5.697,0.104,0.218,0.0562,0.107,0.221,84.42200000000003,4,Hip-Hop
5987,1E3zyoTHtJzsu5CjwIFIhY,Γ. Mosaïque solitaire,Damso,72,0.562,0.595,5,-9.896,0.334,0.37,7.000000000000002e-06,0.13,0.417,125.172,4,Hip-Hop
5810,6kig1UFggPUyZBCvXD3Wod,No Complaints,Metro Boomin,83,0.914,0.507,2,-10.784,0.16399999999999998,0.0855,0.0254,0.0797,0.199,123.956,4,Hip-Hop
5687,1Z4mVNtYGnpjHUoZVo3IMU,Smooth Operator,Big Daddy Kane,52,0.8909999999999999,0.319,4,-16.099,0.333,0.0933,0.000104,0.0482,0.6809999999999999,92.649,4,Hip-Hop
5386,2H881m3JRA8lpuuwaQL6zy,No Fear,DeJ Loaf,80,0.614,0.682,11,-4.117,0.102,0.387,0.0,0.134,0.5589999999999999,100.202,4,Hip-Hop
5976,7bBm0cYRIFFnA55WsgDUBv,SoulandBody,Mono:Massive,47,0.684,0.242,10,-11.251,0.0863,0.767,0.4370000000000001,0.146,0.407,86.11399999999998,4,Hip-Hop
5544,5gSed1Fd3tdse60Gc0Uuoe,Cold,Stormzy,69,0.732,0.974,1,-2.158,0.168,0.202,0.0,0.0853,0.713,137.905,4,Hip-Hop
5172,2c5yHni24kQcvNxsdQY0D6,Type Of Shit,Buddy,50,0.695,0.856,8,-5.86,0.183,0.00188,0.0,0.252,0.759,141.981,4,Hip-Hop
5153,3p1oRfbN2RrDdSyG8S7itI,"The Gangsta, The Killa And The Dope Dealer",Westside Connection,56,0.805,0.737,11,-7.284,0.251,0.34,0.0,0.901,0.478,92.929,4,Hip-Hop
5496,5FEBritagmW6iAy5wL5uXg,The Way We Ball,Lil Flip,52,0.594,0.635,4,-4.259,0.47,0.249,0.0,0.454,0.55,75.035,4,Hip-Hop
6000,6z7gU9SBoBdqEaMi4jPKc2,Still (feat.Crush),Loco,51,0.727,0.731,11,-5.997000000000001,0.0416,0.0516,0.0,0.0947,0.452,134.113,4,Hip-Hop
5723,5p9gXGzFnhKgojb9IqtQRL,Worldwide (feat. Ghostface Killah),Wax Tailor,27,0.6809999999999999,0.7709999999999999,5,-6.598,0.153,0.443,0.00224,0.247,0.6890000000000001,94.026,4,Hip-Hop
5767,3VSMeD0q2AXrGbLkpNFlHW,Gaga Shuffle,2baba,47,0.899,0.584,6,-5.292000000000002,0.0523,0.507,0.02,0.0835,0.828,105.0,4,Hip-Hop
6046,4ovUX8cdGsLsH70WBJv5pl,Killa Cam,Donna Hunter,0,0.67,0.7879999999999999,11,-7.426,0.274,0.0104,0.0,0.4920000000000001,0.518,80.032,4,Hip-Hop
5695,5tFep7dXGd7vEJ668wTPux,Both (feat. Drake),Gucci Mane,82,0.85,0.405,7,-7.508999999999999,0.225,0.119,0.000118,0.0707,0.337,139.976,4,Hip-Hop
5105,7rLGubcxgKZjQ5WLpkEePO,Summer Go Loco (Feat. GRAY),Loco,45,0.743,0.884,8,-2.892,0.17600000000000002,0.12,3.3e-05,0.114,0.507,99.03,4,Hip-Hop
6054,0iTCmKvuU1ReULiQB0rI7n,Tone it Down (feat. Chris Brown),Gucci Mane,81,0.764,0.6459999999999999,8,-5.375,0.0711,0.158,1e-06,0.0889,0.612,130.92700000000002,4,Hip-Hop
6150,3AlKAuYtGUu2JehSntjI1Q,Wavy,Laylow,41,0.594,0.6709999999999999,5,-6.916,0.0809,0.0364,1.6e-05,0.7090000000000001,0.316,119.95,4,Hip-Hop
5812,4dxPY1aPXEfR39iZgNUYGL,Swervin,Fat Tony,40,0.7490000000000001,0.82,1,-6.5710000000000015,0.166,0.116,0.000435,0.0797,0.64,84.42299999999999,4,Hip-Hop
5355,4ou5xyFUJX4VwX76tw1qb1,Fall,DaVido,66,0.928,0.675,5,-3.535,0.0566,0.379,0.0,0.0533,0.8009999999999999,105.952,4,Hip-Hop
5102,6s4kWgzQwsueo3mfllY1s6,Dead Wrong (feat. Eminem),The Notorious B.I.G.,66,0.682,0.92,10,-1.544,0.278,0.177,0.00158,0.0443,0.8390000000000001,82.228,4,Hip-Hop
6153,5u1lDRwnHVOesjuEPLRrmF,Muttin,BOONK,58,0.954,0.472,8,-9.542,0.35200000000000004,0.0824,0.0,0.0925,0.396,120.901,4,Hip-Hop
5968,0WKYRFtH6KKbaNWjsxqm70,Gin And Juice (feat. Dat Nigga Daz),Snoop Dogg,74,0.5489999999999999,0.853,7,-4.293,0.188,0.0285,0.000296,0.618,0.34600000000000003,94.695,4,Hip-Hop
5130,60L3B04J19BOWYjQoUfBVD,The Art of Abstraight Rap Display,FloFilz,49,0.687,0.846,3,-8.508,0.312,0.73,0.0,0.0881,0.482,91.521,4,Hip-Hop
5216,55MzgLFlIz9I5s5CwAWXeE,Ante Up (Robbin Hoodz Theory),B2K,60,0.648,0.892,1,-4.463,0.184,0.006690000000000001,6.6e-05,0.882,0.861,94.084,4,Hip-Hop
5380,1J7px8UR9cgEeMiSJY3ixr,Push It (feat. Remy Ma & Quavo) - Remix,O.T. Genasis,55,0.965,0.643,11,-4.794,0.268,0.254,2e-06,0.0733,0.34700000000000003,128.064,4,Hip-Hop
5275,4plgBLw54eoTmAqyB0grGh,Ce nest pas sérieux,Jokair,52,0.7190000000000001,0.521,2,-7.67,0.0851,0.17800000000000002,0.0,0.111,0.166,101.995,4,Hip-Hop
5458,5ZdO2EiITcfoBBPmc7gGa1,U.,Skreally Boy,38,0.752,0.578,10,-8.238999999999999,0.0406,0.693,0.0155,0.237,0.327,113.406,4,Hip-Hop
5168,4IYKjN1DrYzxKXt0umJqsG,I Got 5 On It - Feat. Michael Marshall,Luniz,67,0.6,0.706,10,-7.899,0.361,0.209,0.0,0.125,0.585,173.926,4,Hip-Hop
6157,67x1fnPVjZ2aG8svUH0NGg,Daddy,Juelz Santana,0,0.654,0.907,1,-3.741,0.349,0.0272,0.0,0.147,0.506,170.00799999999995,4,Hip-Hop
5248,3qXT7YfBjVB7Gu6hiFcLYy,Trophy (feat. Young Adz & Not3s),Dblock Europe,57,0.852,0.364,4,-10.5,0.237,0.238,0.0,0.093,0.67,149.94799999999995,4,Hip-Hop
6067,10FvtrSamKWu4RGs1f2rXe,Be With You,Dbanj,37,0.629,0.8009999999999999,9,-6.34,0.145,0.0356,0.0,0.125,0.209,99.848,4,Hip-Hop
5745,6aIksTUv50DDyBtTjYorSX,Dont Run,Casanova,48,0.544,0.889,6,-1.969,0.5720000000000001,0.498,1.3e-05,0.377,0.698,94.787,4,Hip-Hop
6165,0Ml3j4XDT93zC4oGUoeu0J,Voyage,Knowsum,38,0.746,0.491,7,-9.119,0.149,0.14800000000000002,0.946,0.126,0.574,89.493,4,Hip-Hop
5120,0akae82xbRXUIO4ArN6yVS,Hold On Im Coming,Isaac Hayes,31,0.7609999999999999,0.506,6,-7.257999999999999,0.0359,0.239,0.0091,0.197,0.879,107.981,4,Hip-Hop
6131,7vmLPowadrjg0UxrTIVAof,거북선,Various Artists,45,0.8,0.884,0,-3.127,0.227,0.228,0.0,0.385,0.381,114.007,4,Hip-Hop
5804,4XQddz9iKjaVEuAr6TRbnd,Faded,emune,52,0.79,0.308,2,-17.375,0.35700000000000004,0.7959999999999999,0.711,0.311,0.628,78.946,4,Hip-Hop
5374,3CGUkMDRXget4VOziKsgmc,"No Shoes On The Rug, Leave Them At The Door",IDK,2,0.716,0.518,0,-6.687,0.116,0.71,1e-06,0.343,0.504,92.734,4,Hip-Hop
5478,0Kj2PDsTIAR5OEdNaZWBfP,We Livin Hopeless,Lil Yee,55,0.556,0.669,10,-4.972,0.35600000000000004,0.215,0.0,0.0667,0.639,135.06799999999998,4,Hip-Hop
5747,5PQmSHzWnlgG4EBuIqjac2,If I Ruled the World (Imagine That),Nas,71,0.879,0.564,10,-7.682,0.247,0.0474,9e-06,0.0519,0.544,93.908,4,Hip-Hop
5539,4YgQvP5Gvl4ku8tdcLOOH9,Free Up,Derek Wise,50,0.442,0.55,4,-7.4529999999999985,0.0654,0.0877,4.7e-05,0.17,0.092,134.64600000000002,3,Hip-Hop
5693,5t5LlhBKPHhCgHV7w7Zoi8,Skrt Skrt,Tory Lanez,70,0.57,0.653,0,-8.479,0.152,0.0191,1e-06,0.133,0.213,96.035,4,Hip-Hop
5247,3V8fxa18TGPrJuk1JgvRv6,"Soul Sister, Brown Sugar",Sam & Dave,26,0.7390000000000001,0.47,10,-13.75,0.0926,0.0124,0.00026000000000000003,0.118,0.5920000000000001,129.004,4,Hip-Hop
6147,15grd5NA9jOMUxH7EOir8o,Dial Up,Kirk Knight,54,0.718,0.6940000000000001,0,-4.783,0.173,0.328,0.0,0.149,0.405,139.013,4,Hip-Hop
6166,27AmOHWl2vYmERAXj7Gp1e,Rebirth,Philanthrope,53,0.802,0.27,8,-11.736,0.131,0.594,0.768,0.146,0.747,83.015,4,Hip-Hop
5541,78chq26Bmte8cDBp2FCF74,And Dat (Ft. Stormzy),Bonkaz,62,0.561,0.588,8,-7.627999999999999,0.413,0.375,0.0,0.084,0.6829999999999999,83.204,5,Hip-Hop
5361,2nUJvBO87SkxCViQsLc9Zr,Mans Not Hot,Big Shaq,80,0.895,0.885,0,-4.182,0.268,0.11,4e-05,0.106,0.633,134.97299999999998,4,Hip-Hop
5459,0PV1TFUMTBrDETzW6KQulB,93 Til Infinity,Souls Of Mischief,65,0.59,0.672,1,-11.792,0.412,0.125,1e-06,0.147,0.685,206.247,4,Hip-Hop
5128,5O8x1YlmLQopQHErxtDfi9,UnFazed (feat. The Weeknd),Lil Uzi Vert,81,0.778,0.7070000000000001,4,-3.606,0.0746,0.0459,0.0,0.111,0.458,126.684,4,Hip-Hop
5552,62SPQYJxZ6ZPXqruevTRk4,Vices,Ludacris,57,0.767,0.772,1,-8.03,0.0528,0.0353,0.0,0.773,0.472,120.009,4,Hip-Hop
5170,5uB3aRZSQWj6tARrgjYjaZ,Enormous (feat. Ty Dolla $ign),Gucci Mane,39,0.8440000000000001,0.486,3,-6.915,0.368,0.234,0.0,0.0976,0.493,142.606,4,Hip-Hop
5447,350hQ0J5TQcg758GrbqdvX,Wu-Gambinos,Wu-Tang Clan,44,0.6940000000000001,0.649,9,-5.672999999999999,0.349,0.103,0.000187,0.108,0.512,98.881,4,Hip-Hop
5405,5AetLRcSQpvsflK7f1X4oR,Frank Ocean,Mir Fontane,57,0.552,0.56,4,-7.936,0.183,0.7120000000000001,0.0,0.16699999999999998,0.193,141.368,4,Hip-Hop
5545,3LRddJIw2ymm1CHIO9xlkC,Bring Dem Things,French Montana,71,0.466,0.6659999999999999,1,-6.77,0.16899999999999998,0.000199,0.0195,0.0803,0.339,113.935,5,Hip-Hop
5127,6fH6DSBvPnAu3T1cT8LaVE,Je pense à toi,Hornet La Frappe,74,0.831,0.65,8,-7.145,0.121,0.377,0.0,0.159,0.273,136.94,4,Hip-Hop
5644,537l7spEsGg6aWl6Y9eKAs,Killamonjaro,KILLY,68,0.66,0.708,4,-5.353,0.0399,0.122,0.000113,0.117,0.154,145.092,4,Hip-Hop
5485,5tkDCf3xKRZjT5RbCb3sZB,Big Amount,2 Chainz,69,0.63,0.826,3,-4.238,0.272,0.013,0.0,0.106,0.161,133.941,4,Hip-Hop
5862,62fQHIiTsimptHHliO8nOn,Were All In The Same Gang,Various Artists,48,0.855,0.8740000000000001,11,-4.548,0.228,0.0659,0.0,0.0898,0.9,101.704,4,Hip-Hop
5257,5KapB9KJnRsZrprzIAXycW,Uknowhowwedu,Bahamadia,49,0.534,0.596,6,-10.289,0.388,0.6409999999999999,2.2e-05,0.276,0.91,185.733,4,Hip-Hop
5393,3TDJnZ4a7u8yM6W82RMrrd,Stupefiant,Haristone,56,0.882,0.424,2,-9.16,0.386,0.197,0.0,0.11,0.342,149.984,4,Hip-Hop
6055,2Vc78Iazsizj2HwUHd8wgK,Lucifer,JAY Z,1,0.551,0.927,6,-2.263,0.43,0.0508,0.0,0.0739,0.8370000000000001,171.4,4,Hip-Hop
5209,6HppFo04vRrMYe28BFRl3u,I Love My Squad,Iamsu!,59,0.777,0.523,10,-7.057,0.042,0.0134,0.0635,0.113,0.258,95.998,4,Hip-Hop
5363,0qdNzSkWP51sONknELhhiV,Bruce Wayne,Bugzy Malone,61,0.465,0.8109999999999999,7,-4.914,0.305,0.0741,0.000531,0.14,0.5329999999999999,172.283,5,Hip-Hop
6011,6fJaPskb02TVgdHwevkivQ,Impossible,Lucien Parker,50,0.7020000000000001,0.639,1,-6.472,0.265,0.218,0.0,0.182,0.471,120.902,4,Hip-Hop
5231,4pYZLpX23Vx8rwDpJCpPTA,New Freezer (feat. Kendrick Lamar),Rich The Kid,79,0.888,0.664,0,-10.13,0.341,0.0424,0.0,0.0734,0.53,140.012,4,Hip-Hop
5622,5Z01UMMf7V1o0MzF86s6WJ,Lose Yourself - Soundtrack Version,Eminem,79,0.698,0.732,2,-4.522,0.266,0.00704,0.000647,0.359,0.0672,171.43099999999995,4,Hip-Hop
5511,01kYL8egWVVF09irxev3dh,The Recipe - Bonus Track,Kendrick Lamar,1,0.76,0.778,11,-6.981,0.0769,0.0006940000000000001,0.0,0.348,0.52,131.00799999999998,4,Hip-Hop
5186,33pmnuJIssqYy080qCRiVV,목편지,Sti,35,0.597,0.657,7,-5.809,0.128,0.146,0.0,0.0654,0.365,77.874,4,Hip-Hop
5929,69yfbpvmkIaB10msnKT7Q5,Radioactive,Imagine Dragons,67,0.499,0.894,9,-3.887,0.267,0.0386,0.0,0.399,0.26,139.865,4,Hip-Hop
5371,1NsKadeL8hx5PO0e4jvAMg,Certified Freak,Baby Bash,49,0.758,0.5870000000000001,7,-7.147,0.0918,0.222,0.0,0.0512,0.742,97.038,4,Hip-Hop
5916,62FbLMpG27j0z43nd1Hs2I,Text Ur Number (feat. DJ Sliink & Fetty Wap),DJ Envy,72,0.6920000000000001,0.784,8,-5.349,0.0553,0.021,1.4e-05,0.414,0.7440000000000001,139.95,4,Hip-Hop
5726,1wYZZtamWTQAoj8B812uKQ,Here,Alessia Cara,71,0.375,0.8220000000000001,0,-4.029,0.16699999999999998,0.0716,0.0,0.0694,0.353,123.363,4,Hip-Hop
5432,4lRdpZYTwaPpuKpquO6bo3,Walk This Way,Run–D.M.C.,61,0.767,0.6509999999999999,6,-10.186,0.0501,0.008409999999999999,3.9e-05,0.0609,0.949,105.592,4,Hip-Hop
5849,2n31c7fSRoo81dF18z0p60,Diamonds,Yxng Bane,63,0.742,0.494,5,-6.539,0.298,0.294,0.0,0.231,0.557,75.49600000000002,4,Hip-Hop
5934,63BokRfXSQhEU6Qi2dSJpZ,Mind Playing Tricks on Me,Geto Boys,66,0.8859999999999999,0.512,10,-11.825,0.237,0.207,0.0,0.0991,0.449,93.997,4,Hip-Hop
5126,05hdZ0YRqAg6qsgV1ee3LE,Ill Find You,Lecrae,77,0.745,0.682,5,-5.85,0.0964,0.131,0.0,0.119,0.196,135.065,4,Hip-Hop
5750,0rG1NJ0xz0XpnSTk380CBH,Gone,SG Lewis,48,0.757,0.231,0,-11.337,0.422,0.561,0.0,0.113,0.129,129.736,4,Hip-Hop
5602,5HIKTopIsEr4NZM99yytdo,heyahe,ONE,57,0.701,0.775,5,-4.312,0.0349,0.0313,0.0,0.213,0.49,126.979,4,Hip-Hop
6040,5tZmLjU4vhPlJb12IweZuB,Ambition - feat. Meek Mill & Rick Ross,Wale,62,0.42,0.7440000000000001,8,-5.033,0.396,0.398,9e-06,0.192,0.32,161.792,4,Hip-Hop
5260,3BLs0xg5IlXUe5oUsueUtP,tunisia,David Chief,44,0.41,0.332,3,-16.129,0.138,0.343,0.918,0.22,0.895,80.786,4,Hip-Hop
5323,7N1Vjtzr1lmmCW9iasQ8YO,Survival of the Fittest,Mobb Deep,69,0.813,0.703,11,-5.077,0.268,0.125,1e-06,0.237,0.234,94.828,4,Hip-Hop
5678,2oTDOIAdsxPTE7yAp4YOcv,Jump Around,House Of Pain,71,0.8540000000000001,0.71,4,-6.32,0.0793,0.0113,8.7e-05,0.166,0.83,106.894,4,Hip-Hop
5522,2gOeJCzHn4dL2ivscBOklu,I Like It,The Emotions,31,0.682,0.378,0,-13.822,0.0372,0.353,0.0,0.105,0.7979999999999999,106.363,4,Hip-Hop
5729,0RPAj4IIL5vmqC44fGQWfY,Pere,DaVido,63,0.887,0.474,3,-10.409,0.113,0.0251,0.0,0.0897,0.378,100.012,4,Hip-Hop
5333,7fTuKluQcaR8CG7CFgqlob,RUNAWAY,BOBBY,58,0.7120000000000001,0.745,8,-4.977,0.0925,0.152,0.0,0.0557,0.431,92.966,4,Hip-Hop
6030,1tyjWMMINb9S0YBynTvJ7s,No Flag,London On Da Track,80,0.809,0.58,1,-7.252999999999999,0.348,0.0856,0.0,0.115,0.146,157.961,4,Hip-Hop
5359,3HD1VRaHsD8toQySblbJv4,Dawsins Breek (feat. Jeremih),Ty Dolla $ign,75,0.902,0.6940000000000001,11,-3.359,0.073,0.007120000000000001,2e-06,0.109,0.439,129.025,4,Hip-Hop
5999,21hAg6tkWjxW4v6vohx932,Till I Die,Machine Gun Kelly,3,0.8640000000000001,0.631,0,-7.061,0.103,0.0242,0.0,0.19,0.36,110.055,4,Hip-Hop
6120,4aiJAJ7afdCErvrhJcw3lc,Hyperbolicsyllablecsesquedalymistic - Album - Remaster,Isaac Hayes,45,0.569,0.491,5,-12.014,0.0353,0.16699999999999998,0.03,0.154,0.74,180.054,4,Hip-Hop
5492,627vP3nl9eI4xF4yEQEyze,All That I Got Is You,Ghostface Killah,51,0.251,0.6920000000000001,10,-8.435,0.0945,0.787,0.0,0.33,0.81,175.59599999999998,4,Hip-Hop
5364,3ABG1UQTk0eLYUAeWkmfMi,Shimmy Shimmy Ya,Ol Dirty Bastard,66,0.8140000000000001,0.481,0,-5.183,0.245,0.097,3.8e-05,0.0495,0.19,96.252,4,Hip-Hop
5880,4b9Dac3ozaWuokL4iCpmVD,Pistol Bae,Rico,36,0.759,0.772,1,-3.694,0.119,0.245,0.0,0.0643,0.388,109.138,4,Hip-Hop
5462,702RdmOBmeHXG2jAmNeGN8,Swang,Trae Tha Truth,56,0.5870000000000001,0.6990000000000001,1,-6.033,0.177,0.0297,3.2e-05,0.325,0.407,77.063,4,Hip-Hop
5467,684bQkS2uk2aXa0IMHQE3y,Roxannes Revenge (Re-Recorded),Various Artists,37,0.866,0.795,9,-4.424,0.337,0.0781,0.0,0.0785,0.743,98.99,4,Hip-Hop
5586,67dlbaehg3WCebc0dg0QJg,6 Beers,Myke Bogan,51,0.64,0.843,10,-6.6610000000000005,0.225,0.17800000000000002,0.0,0.0886,0.928,93.083,4,Hip-Hop
6090,19e7nxjjaxsdxJpUe0LYQQ,Linguo,Giggs,71,0.873,0.487,5,-5.502000000000002,0.239,0.0386,0.000233,0.0632,0.495,99.989,4,Hip-Hop
5499,1zsAAnB6dMpGOvXjoYP9Um,Yonkers,"Tyler, The Creator",68,0.7120000000000001,0.759,11,-5.397,0.334,0.016,0.0808,0.217,0.738,79.10300000000002,4,Hip-Hop
5353,0GR7iJLhj80KD5LkA14ZRn,Digital Dash,Drake,66,0.893,0.542,2,-7.676,0.13,0.00323,3e-06,0.235,0.31,140.028,4,Hip-Hop
5938,2yuyaYAELoMG4ApV5wJsWR,Curve (feat. The Weeknd),Gucci Mane,0,0.76,0.476,8,-8.103,0.241,0.294,0.0,0.1,0.354,147.01,4,Hip-Hop
5567,1giZzxMTWeFnwKZHigoowU,Its My Beat,Various Artists,37,0.82,0.425,4,-12.67,0.362,0.0604,8e-06,0.209,0.426,177.36900000000003,4,Hip-Hop
5381,6FPr7b2IQpmUtafljoISjK,Loin,Still Fresh,49,0.71,0.489,4,-10.224,0.17800000000000002,0.376,0.0,0.0981,0.0767,130.05700000000002,4,Hip-Hop
5770,6fJXQTwS1TlJZZV5zqBI3f,Solo Déjate Llevar,Wk,42,0.607,0.579,2,-9.51,0.0425,0.0371,0.868,0.7070000000000001,0.579,88.986,4,Hip-Hop
5566,61mnlyQlnPuq1GEX0LxIWh,Live Up To My Name,Baka Not Nice,81,0.943,0.495,6,-5.964,0.18,0.0575,0.0,0.0952,0.5710000000000001,129.971,4,Hip-Hop
5598,1MjzShLKn99zcJATEGSgnf,Je te vois,Still Fresh,8,0.753,0.612,9,-8.298,0.276,0.616,3e-06,0.104,0.407,97.04,4,Hip-Hop
5692,1W7zkKgRv9mrLbfdQ8XyH3,Gangsta,Various Artists,76,0.439,0.447,10,-8.318,0.0436,0.111,0.0,0.303,0.111,121.48,4,Hip-Hop
5580,6J5sxraPPZ4b0CVOGAgpXj,Im Different,2 Chainz,63,0.941,0.685,10,-5.24,0.0752,0.0415,0.0,0.08,0.695,97.524,4,Hip-Hop
5348,0HPuNce0rwmq6aLpX3bIdo,Exhibit C,Jay Electronica,3,0.49,0.818,5,-11.976,0.251,0.0336,0.0,0.378,0.331,81.94200000000002,4,Hip-Hop
5984,5w45vSa3Sc39z0pQ1V3AT1,Our Day Will Come,Isaac Hayes,28,0.35100000000000003,0.304,10,-13.461,0.0311,0.6990000000000001,0.151,0.184,0.104,123.81,4,Hip-Hop
5533,2QbMbzEo18oUOD7GF95lWW,Break Ya Neck,Various Artists,47,0.826,0.79,4,-7.555,0.242,0.463,0.00251,0.0614,0.745,83.014,4,Hip-Hop
5803,0wxihchgNuedB5AfnQPBwl,Comme un fou,DTF,56,0.7490000000000001,0.685,5,-5.347,0.0984,0.262,0.0,0.0964,0.451,111.948,4,Hip-Hop
5258,2KdsPGSUXbSZyq4oiDOqAe,Murder,UGK,46,0.866,0.605,2,-6.972,0.37,0.152,0.0,0.3720000000000001,0.718,86.196,4,Hip-Hop
5573,6Kk9SGnMMrpPPB0mDQ3CJz,Know How,Young MC,55,0.87,0.917,7,-5.763,0.121,0.0615,3e-06,0.129,0.7140000000000001,116.802,4,Hip-Hop
5865,5R443dM3IGHeWtVuro7DQA,Everybody Mad,O.T. Genasis,54,0.858,0.731,2,-4.121,0.0961,0.138,1.7e-05,0.0987,0.431,164.054,4,Hip-Hop
6056,0siH4BEjWLnRybz0KyXrlw,Baby,J Dilla,47,0.478,0.812,11,-5.709,0.423,0.369,0.0,0.278,0.759,89.041,4,Hip-Hop
5311,0x6TCyRm4vmh81Ev0Tvylc,Lost Ones,Ms. Lauryn Hill,60,0.8320000000000001,0.7490000000000001,2,-6.129,0.37,0.0998,4e-06,0.0837,0.653,94.899,4,Hip-Hop
5274,6gjyoLwEGitossNxkL7S3z,One Eye On the Door - Zdot Remix,Professor Green,55,0.813,0.718,11,-6.488,0.0544,0.0111,0.0012,0.0788,0.713,140.012,4,Hip-Hop
5996,3kZoay4ANo86ehb6s4RwS9,Ridin,Chamillionaire,64,0.7879999999999999,0.8079999999999999,8,-4.77,0.101,0.181,0.0,0.517,0.85,143.04,4,Hip-Hop
5422,5PbFD3AIyunz5HxocduA9e,"Flava In Ya Ear Remix - feat. Notorious B.I.G., L.L. Cool J, Busta Rhymes, Rampage",Various Artists,54,0.52,0.847,9,-5.3,0.4270000000000001,0.272,0.0,0.325,0.797,177.37099999999995,4,Hip-Hop
5141,1oTHteQbmJw15rPxPVXUTv,Insane in the Brain,Cypress Hill,70,0.897,0.612,11,-10.489,0.211,0.0297,0.18600000000000005,0.0894,0.769,102.305,4,Hip-Hop
6005,1e1JKLEDKP7hEQzJfNAgPl,Magnolia,Playboi Carti,87,0.7909999999999999,0.586,11,-7.372000000000001,0.29,0.012,0.0,0.46,0.42,163.029,4,Hip-Hop
5298,2vfvGlqCB7oertO5VLE0sz,ATLiens,OutKast,63,0.918,0.7340000000000001,11,-2.832,0.269,0.0294,8e-06,0.191,0.599,97.044,4,Hip-Hop
5112,3j8nJpkzVp797T8gEyKRND,Higher,SBTRKT,4,0.605,0.684,5,-6.024,0.0587,0.149,0.154,0.146,0.0902,100.985,1,Hip-Hop
5805,35gJuqfvrdlCA2MmAtaD3J,Mamacita,Ninho,73,0.779,0.7240000000000001,9,-7.574,0.312,0.47,0.0,0.14300000000000002,0.5589999999999999,113.065,4,Hip-Hop
5860,5Nv3x5T9qpqD8KxskUFbkB,Liger,Young Thug,69,0.757,0.71,1,-5.283,0.213,0.339,0.0,0.189,0.6459999999999999,139.898,4,Hip-Hop
5328,31UQHFbJyu1Yg8kWH5Rif2,Why You So Nasty? (feat. Travis Scott),Jay 305,55,0.7759999999999999,0.588,9,-8.425,0.134,0.00831,0.00478,0.235,0.354,92.49,4,Hip-Hop
5409,3B8fmApaQIY6iTS6ofKJCJ,Smash (feat. Gucci Mane),Rob $tone,31,0.7829999999999999,0.598,1,-5.511,0.0734,0.29100000000000004,0.0,0.0841,0.579,124.032,4,Hip-Hop
5493,1vVNlXi8gf8tZ7OhnEs4VE,A Lie,French Montana,81,0.516,0.792,1,-5.38,0.21600000000000005,0.0235,0.0,0.404,0.498,121.189,5,Hip-Hop
6102,0aQjNj3qRfX62Bl9NUmTak,Real Eyes,Quasimoto,48,0.743,0.604,11,-8.336,0.327,0.00707,9.7e-05,0.4,0.446,89.902,4,Hip-Hop
5510,347srEQ8iROGRPeXzbjRB3,Machinegun Rap,BluntOne,41,0.765,0.501,10,-6.282,0.35,0.165,1.4e-05,0.121,0.259,89.397,4,Hip-Hop
5936,58drL48d8lSmr8I5ZIQo5C,What Its Worth,Black Milk,52,0.752,0.818,7,-6.265,0.0798,0.0873,0.00165,0.112,0.415,142.363,4,Hip-Hop
5629,4cNbCWPJjLHP5ijow5LbVg,Open My Heart,Yolanda Adams,44,0.414,0.402,10,-8.911,0.0427,0.7,0.0,0.363,0.174,105.368,4,Hip-Hop
5339,0zdxFAZATvQh934PgnYT8b,Calee,Daphne,46,0.541,0.73,7,-9.948,0.34600000000000003,0.35100000000000003,0.0,0.0952,0.617,203.948,4,Hip-Hop
5577,7kSgqkkLTnAkE8UnnZg9MI,Comfortable,G2,45,0.623,0.731,1,-5.207000000000002,0.212,0.227,0.0,0.197,0.606,81.969,4,Hip-Hop
5636,5PsBdwMY4gOMHouL4hvNG6,Winning Streak,Shaboozey,61,0.715,0.5479999999999999,2,-6.823,0.0557,0.0687,0.0103,0.25,0.342,118.538,4,Hip-Hop
5797,4HW5kSQ8M2IQWZhSxERvla,Spice Girl,Aminé,76,0.627,0.462,0,-7.686,0.253,0.408,0.0,0.155,0.843,78.811,4,Hip-Hop
6004,0Di26AbdtizzHkFstPyt7A,No Shopping,French Montana,67,0.895,0.491,10,-10.261,0.246,0.0144,0.0009880000000000002,0.14300000000000002,0.258,83.505,4,Hip-Hop
5162,04wE70zoYM5Pckgw36dWBq,Hard Knock Life (The Ghetto Anthem),JAY Z,32,0.86,0.674,9,-5.877999999999999,0.339,0.0912,0.00159,0.0322,0.602,77.005,4,Hip-Hop
