category,songid,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Pop,5A6BJLZArq1MPjsnmcuk5f,70,0.623,0.493,5,-7.727,0.0338,0.0632,0.0,0.10400000000000001,0.595,81.01899999999999,4
Pop,1qm3gDt3FHyz6PopoEhFbG,1,0.601,0.861,4,-4.772,0.0332,0.00434,0.171,0.0621,0.5,119.99799999999999,4
Pop,3cHyrEgdyYRjgJKSOiOtcS,77,0.581,0.963,11,-4.087,0.0981,0.0295,0.0,0.139,0.792,129.99200000000002,4
Pop,7zgqtptZvhf8GEmdsM2vp2,89,0.615,0.779,2,-6.454,0.135,0.0665,0.0,0.155,0.45299999999999996,160.0,4
Pop,4rmPQGwcLQjCoFq5NrTA0D,39,0.853,0.6809999999999999,0,-5.003,0.0888,0.00966,5.6999999999999996e-05,0.0233,0.937,115.00399999999999,4
Pop,3qU4w55KUa3jKFxT3xXqLu,62,0.768,0.654,1,-6.084,0.0545,0.0341,9e-06,0.10099999999999999,0.746,146.048,4
Pop,2nkhGTXnKCe1ZtttBZaeyx,33,0.7340000000000001,0.606,10,-5.374,0.0497,0.0288,4e-06,0.128,0.82,91.854,4
Pop,3uRIGDDdT4tztwsOSLmjZg,61,0.581,0.8240000000000001,0,-3.912,0.0377,0.0105,0.0,0.483,0.748,114.912,4
Pop,27L8sESb3KR79asDUBu8nW,74,0.774,0.75,11,-4.927,0.0413,0.0021,1.8e-05,0.0808,0.9009999999999999,118.015,4
Pop,10epFYqO8dugWGqiuv8A2v,0,0.6609999999999999,0.8740000000000001,5,-3.8930000000000002,0.0433,0.0036799999999999997,0.0305,0.14400000000000002,0.8909999999999999,160.02700000000002,4
Pop,1VxuPBPMqgVMAv6NXZFQ3B,53,0.81,0.43799999999999994,0,-10.616,0.16699999999999998,0.32299999999999995,4.5e-05,0.0997,0.431,110.041,4
Pop,4gbVRS8gloEluzf0GzDOFc,72,0.745,0.7140000000000001,1,-5.501,0.0302,0.0183,0.0,0.0636,0.847,120.025,4
Pop,58nTd9ZnGjtpCwrVsenLSJ,29,0.8190000000000001,0.655,7,-9.238,0.0727,0.0101,0.00474,0.198,0.7859999999999999,128.382,4
Pop,36HDXw8pu6xTytA8F3vcBi,62,0.537,0.585,10,-7.752999999999999,0.151,0.638,0.0,0.0862,0.22399999999999998,172.035,4
Pop,4Tulf6yVo59f2ofSi3YUqW,81,0.787,0.586,10,-9.64,0.0695,0.41100000000000003,0.00031099999999999997,0.11800000000000001,0.604,140.036,4
Pop,31MkGwj0SWgZaTvEt5Hgxv,95,0.386,0.594,1,-6.186,0.0565,0.0254,3e-06,0.0873,0.19,113.84299999999999,4
Pop,6aDyiU2cVrqh33UEnEo3WA,64,0.262,0.163,7,-15.949000000000002,0.0432,0.946,0.0948,0.10300000000000001,0.0398,76.501,4
Pop,7zVCrzzEJU7u24sbJPXA5W,84,0.612,0.799,10,-4.603,0.0275,0.00898,0.0,0.172,0.675,125.976,4
Pop,4Z22Uz5JhtWbkmzojNcdPr,0,0.77,0.752,1,-6.468,0.15,0.136,9e-06,0.106,0.5770000000000001,113.20299999999999,4
Pop,1Je1IMUlBXcx1Fz0WE7oPT,80,0.768,0.8640000000000001,11,-6.145,0.0324,0.10099999999999999,0.0,0.162,0.8759999999999999,110.008,4
Pop,0EMmVUYs9ZZRHtlADB88uz,71,0.45,0.6579999999999999,2,-7.064,0.0472,0.648,3e-06,0.264,0.787,106.79899999999999,4
Pop,32AsD7ape3Lx1rvYfM7TZ8,51,0.49700000000000005,0.479,3,-5.58,0.16399999999999998,0.758,1.6e-05,0.27899999999999997,0.882,89.09100000000001,4
Pop,5q1CMrZQ9LIjjzOoYlz0Fo,43,0.691,0.581,1,-9.671,0.037000000000000005,0.504,0.0,0.244,0.7509999999999999,129.972,4
Pop,3rvEwBi1mFFHqCnkrGmnWp,33,0.6829999999999999,0.5379999999999999,4,-8.503,0.0599,0.138,1e-06,0.303,0.445,110.0,4
Pop,2gUJHhcjHiozaETPvjezUy,46,0.56,0.7609999999999999,8,-6.407,0.07200000000000001,0.196,0.0,0.0896,0.6809999999999999,85.48299999999999,4
Pop,38bDGWuyYdSdNfrFfbCiVS,64,0.711,0.9670000000000001,7,-5.204,0.0474,0.0849,0.0,0.245,0.893,145.024,4
Pop,5mayqRLrBYxucQ5fXgZ2eY,38,0.7490000000000001,0.38299999999999995,8,-8.466000000000001,0.031,0.284,0.29600000000000004,0.27899999999999997,0.45,97.243,4
Pop,7FSRqo6WcCBpGbrOkCOiky,53,0.927,0.33299999999999996,7,-14.104000000000001,0.18899999999999997,0.605,0.000148,0.025,0.757,130.0,4
Pop,5whjxzYUc8eXlfrvlh9Y9B,64,0.599,0.321,10,-9.001,0.0511,0.905,0.0,0.185,0.353,137.841,4
Pop,1xOIge04mz7Tj1KOPKoqTq,2,0.528,0.9079999999999999,2,-5.609,0.0608,0.004379999999999999,0.000524,0.335,0.493,121.491,4
Pop,5V0CRoCDeDpGTXZGWPTk3D,59,0.741,0.11699999999999999,7,-12.427,0.049,0.9309999999999999,0.000164,0.175,0.349,124.087,4
Pop,6VzfdkKU7J6ideJPwVJnAN,45,0.636,0.757,0,-8.686,0.0326,0.0787,0.122,0.146,0.894,120.256,4
Pop,0kdiUZDcLIFw0Buo9r0Q4z,79,0.665,0.621,10,-8.571,0.0524,0.38,0.0,0.11900000000000001,0.632,147.975,4
Pop,45JvAuYKz0Wm06r9fHb22B,61,0.815,0.7559999999999999,0,-6.41,0.221,0.292,0.0,0.07400000000000001,0.547,130.97,4
Pop,3HEZ6dNm68TrRF7JbiTf9B,29,0.495,0.379,1,-14.265,0.0422,0.8420000000000001,2.2e-05,0.0997,0.295,133.115,4
Pop,2VNJ97oCAOYbATSH8fLkjg,0,0.779,0.474,8,-6.851,0.287,0.14300000000000002,5e-05,0.10800000000000001,0.562,77.977,4
Pop,4WtOFEQOJ3TOPL9iRKWJ95,46,0.843,0.431,1,-9.486,0.0692,0.36,3.8e-05,0.297,0.396,97.993,4
Pop,62bOmKYxYg7dhrC6gH9vFn,71,0.61,0.9259999999999999,8,-4.843,0.0479,0.031,0.0012,0.0821,0.879,172.638,4
Pop,1NarGDteHRuDA9OfGyQ2MG,58,0.624,0.28,2,-10.415,0.028999999999999998,0.861,2e-06,0.11599999999999999,0.272,105.087,4
Pop,7xoUc6faLbCqZO6fQEYprd,76,0.628,0.593,8,-5.0360000000000005,0.0323,0.09300000000000001,2e-06,0.096,0.0933,125.02600000000001,4
Pop,6gSUoVJK3TXCId8jqlSoNe,1,0.40700000000000003,0.8059999999999999,11,-5.407,0.0433,0.0151,0.0213,0.257,0.45799999999999996,110.853,4
Pop,4B1rpPmQXwj78wk6aIGwwU,80,0.386,0.40700000000000003,6,-7.095,0.0268,0.23399999999999999,2e-06,0.0999,0.46299999999999997,69.387,4
Pop,7lFcxnP041o1Yn5Yi7hLWI,51,0.909,0.735,6,-2.905,0.0375,0.19899999999999998,0.00022,0.038,0.7809999999999999,110.03299999999999,4
Pop,3Mjer7nERC4u3tkkSopwLp,45,0.564,0.564,9,-4.8389999999999995,0.0427,0.1,0.0,0.085,0.294,132.80700000000002,4
Pop,4HzxLyKw2BQNTecTuxsPEA,29,0.5720000000000001,0.8109999999999999,3,-4.156000000000001,0.0316,0.00625,0.00419,0.161,0.9359999999999999,131.947,4
Pop,3WimH2U1PohKGB3D4yXq9t,1,0.445,0.57,9,-5.96,0.0321,0.529,0.0,0.373,0.6859999999999999,109.24600000000001,4
Pop,3UCsoEI6l71mhwaiNM8DOD,39,0.679,0.43,2,-13.895,0.0367,0.0633,7.900000000000001e-05,0.122,0.8270000000000001,125.705,4
Pop,5vk20vCA4C23pXxFhtbBTx,72,0.601,0.37200000000000005,3,-6.148,0.0292,0.835,0.0,0.129,0.452,146.086,4
Pop,5xcsnZOeoLJkgFz3uVNc7h,64,0.611,0.496,0,-5.638999999999999,0.0327,0.56,0.0,0.0884,0.491,113.94,4
Pop,77VLYTyrdlHEWcjhjQoXlz,18,0.727,0.598,8,-8.425,0.0515,0.0661,1.1e-05,0.0975,0.6829999999999999,97.037,4
Pop,5J0S5UgpCwlmEagrqgzvoC,22,0.612,0.738,0,-6.648,0.0479,0.192,0.0,0.0779,0.88,81.327,4
Pop,2gOlrge3YTmYPwsCGgU62K,21,0.633,0.976,8,-5.362,0.0519,0.00281,1.3000000000000001e-05,0.382,0.47100000000000003,142.02700000000002,4
Pop,1HOMkjp0nHMaTnfAkslCQj,71,0.586,0.7,0,-9.558,0.0363,0.0589,0.00125,0.0318,0.895,147.245,4
Pop,0aIcKuGEu9NrI4r07KyJRc,69,0.6890000000000001,0.239,2,-8.686,0.0272,0.898,0.0,0.131,0.28800000000000003,106.258,4
Pop,3M7hiEYQXxekkGg3k32Xyt,32,0.86,0.8340000000000001,1,-7.2829999999999995,0.0985,0.46399999999999997,0.0085,0.0756,0.775,115.04700000000001,4
Pop,7rdUtXasA973gmrr2Xxh3E,82,0.615,0.547,0,-5.086,0.152,0.254,0.0,0.171,0.16699999999999998,106.68799999999999,4
Pop,6aLmvz0CPeCNHCXK2H5QIC,60,0.605,0.605,0,-7.722,0.0837,0.312,0.00511,0.0601,0.419,147.736,4
Pop,4247FwxHfmtIJgILhAKjaa,42,0.513,0.5589999999999999,2,-7.103,0.0293,0.00866,0.0,0.11,0.544,135.94299999999998,4
Pop,2gOlrge3YTmYPwsCGgU62K,21,0.633,0.976,8,-5.362,0.0519,0.00281,1.3000000000000001e-05,0.382,0.47100000000000003,142.02700000000002,4
Pop,75ZvA4QfFiZvzhj2xkaWAh,82,0.573,0.5429999999999999,8,-5.357,0.0398,0.0777,0.0,0.19899999999999998,0.299,143.916,4
Pop,7dzUZec5MnWMyQnk5klnKR,56,0.6779999999999999,0.847,0,-5.825,0.0519,0.0219,0.0329,0.373,0.6,122.287,4
Pop,7xd7sZl16g4QoweHZuEfkm,20,0.8320000000000001,0.65,1,-9.416,0.126,0.273,1.6e-05,0.14400000000000002,0.812,121.027,4
Pop,6H2sN5EiVoBDVtj5upmKM4,17,0.475,0.7829999999999999,0,-4.149,0.0431,0.0031,0.0,0.14300000000000002,0.557,99.197,4
Pop,619A7U0RtsSEvqJeJdazJ3,73,0.76,0.303,2,-11.362,0.0284,0.23800000000000002,8e-06,0.294,0.157,99.991,4
Pop,3z0PUQMeHlnZFAWyjbFrtm,31,0.523,0.552,5,-16.095,0.0313,0.374,0.938,0.135,0.314,108.986,4
Pop,19YKR4OwDzWqEy527SnaCa,20,0.6629999999999999,0.907,5,-3.0039999999999996,0.0322,0.00065,0.0,0.13,0.909,126.051,4
Pop,64mIsDq15574VzIws46Axl,67,0.721,0.39,4,-10.154,0.066,0.603,0.0,0.263,0.424,103.90799999999999,3
Pop,6ht5cDaJsrvWXCOd0vkIsX,45,0.591,0.797,7,-3.5439999999999996,0.109,0.0994,0.0,0.0797,0.785,89.96799999999999,4
Pop,26K4tbF6waeJzo11e3JDo8,77,0.642,0.7909999999999999,0,-6.0729999999999995,0.13699999999999998,0.0242,0.00891,0.192,0.359,169.84,4
Pop,5XVO2yXESFgE9og4IwrILf,71,0.47700000000000004,0.581,10,-7.555,0.11699999999999999,0.45399999999999996,2e-06,0.196,0.151,110.04899999999999,4
Pop,4w1F91VSTLKwk7H0QzsXgr,27,0.715,0.728,1,-5.01,0.233,0.5770000000000001,0.0,0.0689,0.774,105.679,4
Pop,45zeXTXHyVhZ2zkYXTs5jM,7,0.7340000000000001,0.622,5,-4.971,0.0338,0.653,2.1e-05,0.11800000000000001,0.924,112.01799999999999,4
Pop,3P6oKxLPu8AMIB6y1wF86y,60,0.569,0.55,1,-4.159,0.0384,0.8420000000000001,0.0,0.113,0.574,88.978,4
Pop,77NNZQSqzLNqh2A9JhLRkg,79,0.491,0.802,4,-7.106,0.0392,0.25,0.0,0.387,0.47700000000000004,119.25,4
Pop,4DvhkX2ic4zWkQeWMwQ2qf,71,0.35200000000000004,0.843,7,-7.983,0.48200000000000004,0.007379999999999999,0.0,0.0883,0.716,165.29,5
Pop,0H20PIDhzGnoOOYE6VC1TX,70,0.596,0.415,0,-9.72,0.0278,0.401,0.0,0.106,0.14800000000000002,77.955,4
Pop,5fbeWfU4fnLobWibtLTzdQ,68,0.62,0.551,4,-3.515,0.0277,0.588,0.0,0.115,0.386,109.979,4
Pop,6UrZSKHenvGSok9muo1vvh,72,0.752,0.547,1,-7.3260000000000005,0.22,0.452,0.000109,0.16699999999999998,0.7659999999999999,152.056,4
Pop,3lPtqlfDC01vQg8ceLfYRi,0,0.6459999999999999,0.209,8,-10.725999999999999,0.0463,0.892,4e-06,0.10300000000000001,0.59,84.89399999999999,4
Pop,0CokSRCu5hZgPxcZBaEzVE,84,0.731,0.794,0,-5.126,0.0522,0.0323,2.6000000000000002e-05,0.11199999999999999,0.35600000000000004,139.994,4
Pop,19yIQRLAYMNxmEfdnnQDsS,35,0.8220000000000001,0.7979999999999999,0,-4.477,0.0554,0.0851,8.4e-05,0.579,0.9229999999999999,117.98299999999999,3
Pop,5prTs2HAw2G4idHZyeFp8o,74,0.435,0.6579999999999999,8,-8.179,0.0661,0.195,0.0,0.102,0.183,130.276,4
Pop,2cY7WSxFIsZQaoDNJe7Fz3,58,0.693,0.8909999999999999,1,-3.261,0.29600000000000004,0.0281,0.0,0.14300000000000002,0.535,91.1,4
Pop,1OTcED6GY4f5PZtyGbJRUC,7,0.54,0.665,0,-5.2589999999999995,0.0489,0.154,4e-06,0.0522,0.862,124.75299999999999,4
Pop,3zoYkqS4y2BsGVShPL2nTE,91,0.527,0.907,4,-3.09,0.11,0.154,0.0,0.0993,0.664,93.81299999999999,4
Pop,6VzfdkKU7J6ideJPwVJnAN,45,0.636,0.757,0,-8.686,0.0326,0.0787,0.122,0.146,0.894,120.256,4
Pop,6xwuCb6zjLz6S8of1HTxpz,31,0.376,0.371,7,-6.58,0.0365,0.816,0.0,0.337,0.39799999999999996,90.514,4
Pop,2R0Z1JwgoCsBeoWErbAHgs,69,0.5870000000000001,0.36,9,-7.711,0.0366,0.586,0.0,0.11699999999999999,0.41600000000000004,137.921,4
Pop,6ht5cDaJsrvWXCOd0vkIsX,45,0.591,0.797,7,-3.5439999999999996,0.109,0.0994,0.0,0.0797,0.785,89.96799999999999,4
Pop,6ol4ZSifr7r3Lb2a9L5ZAB,61,0.7809999999999999,0.599,7,-6.501,0.0436,0.0109,1e-06,0.109,0.59,120.053,4
Pop,0KDaN0HL3TcJVTbXlQCEsS,68,0.575,0.8859999999999999,5,-5.182,0.034,0.0647,0.00018700000000000002,0.7090000000000001,0.608,96.30799999999999,4
Pop,5AMvBCtX2rspUdoeJ9IsPN,59,0.861,0.597,10,-7.221,0.162,0.0983,0.0,0.17600000000000002,0.685,107.016,4
Pop,1nbMkRhfldXcmCyB83x8lK,21,0.42,0.955,6,-3.92,0.17800000000000002,0.0058200000000000005,0.0005110000000000001,0.0931,0.531,169.209,4
Pop,5hWdgGVcfTeLPAiHM6EZG9,58,0.7140000000000001,0.953,1,-8.354,0.0543,0.00234,0.376,0.0245,0.884,121.65299999999999,4
Pop,1NpW5kyvO4XrNJ3rnfcNy3,77,0.608,0.86,5,-5.324,0.0554,0.0991,0.0,0.262,0.441,127.075,4
Pop,57zEbGuOa9Skogmm0WdOzM,71,0.9309999999999999,0.306,8,-9.979,0.45299999999999996,0.0128,9e-06,0.0708,0.445,140.039,4
Pop,5Q0Nhxo0l2bP3pNjpGJwV1,76,0.45399999999999996,0.708,10,-4.526,0.0675,0.00124,0.000181,0.0679,0.475,192.18,4
Pop,62bOmKYxYg7dhrC6gH9vFn,71,0.61,0.9259999999999999,8,-4.843,0.0479,0.031,0.0012,0.0821,0.879,172.638,4
Pop,56FUvV0o4FVhiKQPc6crQ7,63,0.8420000000000001,0.5429999999999999,4,-4.7780000000000005,0.0483,0.45799999999999996,0.000135,0.102,0.804,107.04799999999999,4
Pop,3TGRqZ0a2l1LRblBkJoaDx,71,0.778,0.585,7,-6.502000000000001,0.0435,0.0123,0.0,0.10800000000000001,0.633,120.069,4
Pop,5uCax9HTNlzGybIStD3vDh,88,0.358,0.557,10,-7.398,0.059000000000000004,0.695,0.0,0.0902,0.475,85.04299999999999,4
Pop,46RVKt5Edm1zl0rXhPJZxz,74,0.746,0.79,11,-4.7,0.0257,0.0485,0.0261,0.0534,0.903,107.23100000000001,4
Pop,3KhgqRMwfWSI9J41k7pbvD,68,0.6659999999999999,0.355,2,-9.305,0.0373,0.847,0.0,0.122,0.6729999999999999,89.964,4
Pop,5tEziW9XfHKAjAgAwAsWcb,58,0.569,0.255,5,-8.75,0.0377,0.8440000000000001,0.0,0.122,0.4,182.077,4
Pop,7jQBORjiir0pNSKGaHevq9,66,0.611,0.831,5,-5.394,0.39399999999999996,0.0972,0.0,0.308,0.9129999999999999,174.245,4
Pop,6oNZ0WxqptE7V0qpjtyJ4a,75,0.294,0.6970000000000001,6,-6.029,0.128,0.0398,0.00011,0.136,0.17300000000000001,160.566,4
Pop,4kflIGfjdZJW4ot2ioixTB,79,0.5589999999999999,0.33,9,-8.251,0.0285,0.892,0.0,0.0975,0.28,135.109,4
Pop,6ae29ZzSPYq61ARnOn3CGh,67,0.736,0.493,10,-7.224,0.0592,0.265,0.0,0.247,0.364,141.997,4
Pop,7ceisg9MpCeJoLaoPfyu0V,41,0.9009999999999999,0.645,1,-4.987,0.0589,0.13,8e-06,0.0969,0.535,108.04,4
Pop,69HBkY6dhDFSrXAdiyLZZG,47,0.31,0.862,11,-6.5920000000000005,0.0527,0.0827,0.00838,0.313,0.40399999999999997,131.344,4
Pop,5Gu0PDLN4YJeW75PpBSg9p,84,0.667,0.726,8,-4.172,0.054000000000000006,0.032,0.0,0.0745,0.77,103.001,4
Pop,01BvT9GPtThEzcMxkptkgN,68,0.7070000000000001,0.813,11,-4.515,0.0571,0.0863,0.0,0.168,0.7090000000000001,124.921,4
Pop,4xBjsLUSjcx2h7PcRikpQp,90,0.655,0.5760000000000001,5,-6.735,0.0536,0.0295,0.115,0.132,0.16899999999999998,139.953,4
Pop,38bDGWuyYdSdNfrFfbCiVS,64,0.711,0.9670000000000001,7,-5.204,0.0474,0.0849,0.0,0.245,0.893,145.024,4
Pop,2EWpa5XnAuSn0sIkSSIhYk,74,0.6509999999999999,0.716,0,-6.516,0.0258,0.13,0.0616,0.125,0.732,101.05,4
Pop,5DQI5X0FIdUqOBgKkxwgGD,54,0.486,0.22399999999999998,0,-7.272,0.0543,0.9129999999999999,0.0,0.13,0.424,87.835,4
Pop,7ks6AZmFcm3Y6PGGxGSmlB,69,0.6659999999999999,0.8759999999999999,3,-3.0780000000000003,0.0414,0.055,0.0,0.259,0.542,129.884,4
Pop,2Za1AlJNvksouPPWbXpR2X,79,0.7120000000000001,0.51,8,-8.162,0.0633,0.446,2.5e-05,0.11199999999999999,0.268,122.964,4
Pop,1x9iAQOjMEHWZX7UeqiyWV,50,0.6609999999999999,0.49200000000000005,2,-9.435,0.0784,0.23,1.4000000000000001e-05,0.0644,0.574,139.189,5
Pop,4dv9r8oaPtgW7bhEuhFvNr,19,0.654,0.6609999999999999,5,-7.4479999999999995,0.0384,0.0704,0.115,0.434,0.278,104.898,4
Pop,6YL75yCMHrPHQRnBumYOMP,44,0.575,0.109,4,-10.14,0.0354,0.9,0.0,0.115,0.125,60.13399999999999,4
Pop,2DSBr1K6HI6YpbZMOykKIu,34,0.706,0.74,5,-4.566,0.253,0.0206,9e-06,0.10800000000000001,0.716,100.09899999999999,4
Pop,7Aw2zBxuyMrrPuxugAcZwr,47,0.777,0.47600000000000003,1,-7.652,0.0561,0.132,0.0,0.322,0.332,108.071,4
Pop,2M8PGes31AzZ0XxGp2sBEW,31,0.619,0.48700000000000004,7,-6.815,0.0469,0.512,0.0,0.151,0.509,97.015,4
Pop,0LIZRpR9k9DI6aL4Lo94fe,1,0.6970000000000001,0.879,2,-3.279,0.0653,0.0224,0.0,0.08900000000000001,0.8320000000000001,114.985,4
Pop,54RfcPsxDsf5pbLigUDRpS,16,0.7090000000000001,0.642,6,-4.374,0.061,0.245,0.0,0.147,0.778,107.1,4
Pop,0Hf4aIJpsN4Os2f0y0VqWl,70,0.6729999999999999,0.758,7,-3.6319999999999997,0.158,0.039,0.0,0.341,0.541,135.95600000000002,4
Pop,1HOMkjp0nHMaTnfAkslCQj,71,0.586,0.7,0,-9.558,0.0363,0.0589,0.00125,0.0318,0.895,147.245,4
Pop,2CEgGE6aESpnmtfiZwYlbV,73,0.7509999999999999,0.7829999999999999,4,-3.7239999999999998,0.0859,0.00379,0.0,0.036000000000000004,0.815,119.975,4
Pop,5hWdgGVcfTeLPAiHM6EZG9,58,0.7140000000000001,0.953,1,-8.354,0.0543,0.00234,0.376,0.0245,0.884,121.65299999999999,4
Pop,32IpXBKVD4ED5jIy9o9Uvs,42,0.763,0.615,9,-9.026,0.0483,0.225,0.0,0.10300000000000001,0.8,120.01799999999999,4
Pop,5oWSIIJyMb0xAtAUcGJmy1,70,0.623,0.797,8,-4.887,0.264,0.0386,0.000268,0.133,0.365,164.00599999999997,4
Pop,61ehOd7NByNLD1C5AcQhEb,58,0.8859999999999999,0.474,1,-8.045,0.27399999999999997,0.0216,0.0,0.08800000000000001,0.823,150.06799999999998,4
Pop,27bzdvjicqDquFSjQrm3fh,49,0.581,0.226,5,-10.51,0.0638,0.9540000000000001,0.0,0.299,0.387,141.878,4
Pop,4eLQPgkIwZI6OlllntlLdF,13,0.8009999999999999,0.6409999999999999,8,-9.097000000000001,0.0565,0.0044399999999999995,3.5e-05,0.105,0.8340000000000001,93.773,4
Pop,432fRHq6vKAP11oUDYDPiY,59,0.604,0.7909999999999999,6,-4.887,0.0305,0.0738,0.0,0.21100000000000002,0.402,90.939,4
Pop,7BqBn9nzAq8spo5e7cZ0dJ,80,0.637,0.843,5,-5.412999999999999,0.0432,0.0151,0.0,0.0876,0.441,109.012,4
Pop,0lsbbaa7nj7LtUXVdk0BQe,74,0.505,0.522,9,-7.586,0.39,0.691,3e-06,0.111,0.382,172.05900000000003,4
Pop,7iDa6hUg2VgEL1o1HjmfBn,87,0.643,0.7829999999999999,10,-6.457999999999999,0.0856,0.047,0.0,0.083,0.5660000000000001,154.084,4
Pop,6FE2iI43OZnszFLuLtvvmg,77,0.72,0.7909999999999999,1,-4.689,0.124,0.0384,0.0,0.157,0.767,102.071,4
Pop,6VqC5gNL532RfgdlGzNAv0,47,0.6990000000000001,0.65,2,-7.737,0.0475,0.544,1e-06,0.325,0.968,84.786,4
Pop,5YNHnPXc69TEjEWDgriKdv,20,0.321,0.943,4,-2.271,0.085,0.0008539999999999999,0.000113,0.461,0.6509999999999999,176.05,4
Pop,2cJS4uSqiNCeH4CgOt9LNA,61,0.597,0.425,2,-5.513,0.0295,0.581,0.0,0.1,0.292,119.99799999999999,4
Pop,6gttjO6hxvBiPI9YcQtG4g,53,0.904,0.586,2,-6.04,0.136,0.145,0.0,0.0653,0.763,104.964,4
Pop,1kYwPA6nQk0qGUeGi6Ccsi,34,0.7759999999999999,0.836,6,-6.984,0.0541,0.608,0.00075,0.22,0.9620000000000001,133.52100000000002,4
Pop,4kflIGfjdZJW4ot2ioixTB,79,0.5589999999999999,0.33,9,-8.251,0.0285,0.892,0.0,0.0975,0.28,135.109,4
Pop,4uejONKHcydBiOcG4P8DtS,8,0.67,0.534,8,-10.101,0.132,0.13,0.0,0.245,0.48,99.919,4
Pop,7t7cCejdvIQUGLIwtBWana,7,0.583,0.614,5,-10.312000000000001,0.0643,0.16,0.23399999999999999,0.109,0.46399999999999997,80.747,4
Pop,5KONnBIQ9LqCxyeSPin26k,73,0.635,0.691,0,-4.862,0.258,0.555,0.0,0.09699999999999999,0.63,82.14200000000001,4
Pop,637kmONo6eMUOd10n9z4xb,54,0.627,0.8959999999999999,7,-3.9360000000000004,0.0817,0.0208,0.0,0.0486,0.45299999999999996,139.995,4
Pop,497Fkp3gRiGrRMoqBTDudr,65,0.4,0.805,4,-7.305,0.0407,0.0387,5.4000000000000005e-05,0.109,0.29600000000000004,158.459,4
Pop,1hGy2eLcmC8eKx7qr1tOqx,74,0.762,0.6609999999999999,1,-6.075,0.0687,0.15,0.0,0.256,0.7659999999999999,130.009,4
Pop,4tIbSGN5xmmnpv9hBPqUDl,0,0.726,0.7509999999999999,1,-6.757999999999999,0.174,0.154,0.0,0.11699999999999999,0.8590000000000001,127.03399999999999,4
Pop,6KjbNLbRjuoa8rEq5yNA6H,79,0.6729999999999999,0.514,0,-10.772,0.0465,0.0121,8.499999999999999e-05,0.385,0.34,100.035,4
Pop,58h15p2z6LMURhFn3G18a4,68,0.445,0.304,10,-12.504000000000001,0.0441,0.631,0.00519,0.11800000000000001,0.243,120.631,4
Pop,4YMqbFcDIFiCBd02PzUBcM,74,0.7809999999999999,0.526,6,-6.985,0.293,0.0619,0.0,0.0457,0.6609999999999999,94.992,4
Pop,5XaJydtltOhMpNGq0o5Oal,46,0.7170000000000001,0.77,11,-4.488,0.0458,0.0114,0.0,0.326,0.61,128.049,4
Pop,4xBmdY8IqVypz6M63YdiBN,17,0.358,0.807,1,-3.75,0.14,0.588,0.0,0.82,0.485,79.069,4
Pop,1pur8kv69XmZqA3uoMEYnH,44,0.747,0.47700000000000004,4,-6.06,0.198,0.153,1.1e-05,0.878,0.8859999999999999,95.96799999999999,4
Pop,7BqBn9nzAq8spo5e7cZ0dJ,80,0.637,0.843,5,-5.412999999999999,0.0432,0.0151,0.0,0.0876,0.441,109.012,4
Pop,72TcMsVMm8ej4gpYGEYk72,32,0.7170000000000001,0.628,8,-17.392,0.0377,0.0587,0.0711,0.0998,0.889,130.822,4
Pop,7AaZ4n1NQEgmV8rqEl12Fh,47,0.48,0.835,4,-2.121,0.042,0.017,0.0,0.37200000000000005,0.5379999999999999,145.546,4
Pop,6WYZpPWeHcAXd0KVSfjbwI,64,0.365,0.391,0,-8.404,0.0354,0.725,0.0,0.141,0.33299999999999996,179.275,4
Pop,3dxLZKF0Y1hcEHt5uJm9DM,0,0.419,0.284,2,-13.793,0.0291,0.147,0.157,0.0972,0.146,105.088,4
Pop,19yIQRLAYMNxmEfdnnQDsS,35,0.8220000000000001,0.7979999999999999,0,-4.477,0.0554,0.0851,8.4e-05,0.579,0.9229999999999999,117.98299999999999,3
Pop,7eHNQH8gKPCcthPIJ4IMBT,0,0.6859999999999999,0.46399999999999997,0,-9.78,0.0281,0.369,0.0888,0.111,0.63,144.54399999999998,4
Pop,19f6MVdX9dLFerHynoM5im,66,0.521,0.364,2,-9.437999999999999,0.0299,0.851,0.0,0.124,0.5720000000000001,167.87599999999998,4
Pop,0xKGPkn1RLsVifjDs4183v,72,0.36,0.348,0,-9.107000000000001,0.0392,0.809,0.0,0.172,0.315,180.053,3
Pop,35LwnXpLMRb2kShTHmtPJ5,69,0.555,0.263,10,-9.222999999999999,0.066,0.9059999999999999,0.0,0.10099999999999999,0.436,124.235,4
Pop,79cuOz3SPQTuFrp8WgftAu,93,0.857,0.8,2,-4.035,0.0583,0.381,0.0,0.0913,0.965,121.99600000000001,4
Pop,4ez6DC2iTsT9t48E8Bonrn,70,0.41100000000000003,0.545,9,-5.882999999999999,0.0357,0.7709999999999999,0.0,0.516,0.72,95.87799999999999,4
Pop,7m9OqQk4RVRkw9JJdeAw96,97,0.872,0.391,0,-9.144,0.242,0.469,4e-06,0.297,0.43700000000000006,134.02100000000002,4
Pop,59HjlYCeBsxdI0fcm3zglw,75,0.556,0.688,8,-7.327999999999999,0.0856,0.0612,0.00256,0.11199999999999999,0.45,140.011,4
Pop,4OT4AvPAq1o0rscVNdC20X,20,0.754,0.449,4,-14.013,0.0615,0.7240000000000001,0.0,0.162,0.972,82.751,4
